timestamp,fold_id,hmm_state,original_regime,trend_score,split_A_label,split_B_label,prev_regime,next_regime,ret_15m,ret_30m,ret_1h,ret_2h,ret_4h,fwd_15m,fwd_30m,fwd_1h,fwd_2h,fwd_4h
2021-05-21 07:00:00+00:00,38,2.0,Ranging / High-Vol,-0.59163831363509,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.017654311100871567,0.0010722095558630684,0.01584230910835771,0.004450991078591926,-0.026960104804439666,-0.006560680534400731,-0.005123378144729074,-0.009393120534072708,0.007365109801188652,0.015123306565129724
2021-05-21 07:15:00+00:00,38,2.0,Ranging / High-Vol,-1.379219142670792,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.006560680534400731,-0.024214991635272298,0.0003331836689994816,-0.009810444697443188,-0.02434218726997095,0.0014373023896716575,0.0062490022320655925,0.012763958687912691,0.021379459849773852,0.020047299412070174
2021-05-21 07:30:00+00:00,38,2.0,Ranging / High-Vol,-0.6436895869840955,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.0014373023896716575,-0.005123378144729074,-0.004051168588866005,-0.011707104174242033,-0.025676981199119098,0.004811699842393935,-0.004269742389343634,0.0002077899029657715,0.03585322527237089,0.022886891131523868
2021-05-21 07:45:00+00:00,38,2.0,Ranging / High-Vol,-0.2363759393738795,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.004811699842393935,0.0062490022320655925,-0.017965989403206706,-9.813142465908697e-05,-0.020478800985829437,-0.009081442231737569,0.0065149564558470985,0.004548832204802622,0.025623545983963325,0.031663005830841584
2021-05-21 08:00:00+00:00,38,2.0,Ranging / High-Vol,-0.8300500623916885,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.009081442231737569,-0.004269742389343634,-0.009393120534072708,0.006449188574285003,-0.021343760292399594,0.015596398687584667,0.004477532292309405,0.01675823033526136,0.03263295819217937,0.04317508990357233
2021-05-21 08:15:00+00:00,38,2.0,Ranging / High-Vol,1.278333631288597,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.015596398687584667,0.0065149564558470985,0.012763958687912691,0.013097142356912173,0.0011322271751428303,-0.011118866395275262,-0.0019661242510444765,0.008615501161861161,0.019252181913856248,0.01960997237694606
2021-05-21 08:30:00+00:00,38,2.0,Ranging / High-Vol,-0.4285761697232172,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.011118866395275262,0.004477532292309405,0.0002077899029657715,-0.003843378685900234,-0.004285857791508363,0.009152742144230785,0.012280698042951954,0.03564543536940512,0.036191774871930704,0.031066946815261787
2021-05-21 08:45:00+00:00,38,2.0,Ranging / High-Vol,0.21563719613649135,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.009152742144230785,-0.0019661242510444765,0.004548832204802622,-0.013417157198404084,0.002015059980029932,0.0031279558987211686,0.010581625412905638,0.021074713779160703,0.017681701798125005,0.012014714597263776
2021-05-21 09:00:00+00:00,38,2.0,Ranging / High-Vol,1.0575127707276644,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.0031279558987211686,0.012280698042951954,0.01675823033526136,0.007365109801188652,0.011816100879780578,0.007453669514184469,0.023364737326453167,0.015874727856918014,0.007758196763941072,0.014327888185366788
2021-05-21 09:15:00+00:00,38,2.0,Ranging / High-Vol,1.222932355572307,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.007453669514184469,0.010581625412905638,0.008615501161861161,0.021379459849773852,0.011569015152330664,0.015911067812268698,0.010493088366255066,0.010636680751995087,-0.0013321604377036778,0.015958513396753915
2021-05-21 09:30:00+00:00,38,2.0,Ranging / High-Vol,2.846398488124792,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.015911067812268698,0.023364737326453167,0.03564543536940512,0.03585322527237089,0.02414612109812886,-0.005417979446013632,-0.007490009469535153,0.0005463395025255835,-0.012966334140847025,0.0016279212448946367
2021-05-21 09:45:00+00:00,38,2.0,Ranging / High-Vol,1.179616811883196,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.005417979446013632,0.010493088366255066,0.021074713779160703,0.025623545983963325,0.025525414559304238,-0.0020720300235215205,0.0001435923857400212,-0.0033930119810356985,0.006039459846878259,0.005741294751677728
2021-05-21 10:00:00+00:00,38,2.0,Ranging / High-Vol,0.9459991957642689,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.0020720300235215205,-0.007490009469535153,0.015874727856918014,0.03263295819217937,0.039082146766464376,0.0022156224092615417,0.008036348972060736,-0.008116531092976942,0.010542131711392955,-0.00557098205110762
2021-05-21 10:15:00+00:00,38,2.0,Ranging / High-Vol,0.9526125645558439,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.0022156224092615417,0.0001435923857400212,0.010636680751995087,0.019252181913856248,0.03234932427076842,0.005820726562799194,-0.0035366043667757197,-0.011968841189698765,0.0003577904630898132,-0.061731712265913785
2021-05-21 10:30:00+00:00,38,2.0,Ranging / High-Vol,1.371192919875026,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.005820726562799194,0.008036348972060736,0.0005463395025255835,0.036191774871930704,0.03234839618603047,-0.009357330929574914,-0.016152880065037678,-0.013512673643372608,-0.0051248280566689175,-0.07792552466063718
2021-05-21 10:45:00+00:00,38,2.0,Ranging / High-Vol,-0.24280084461880488,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.009357330929574914,-0.0035366043667757197,-0.0033930119810356985,0.017681701798125005,0.004264544599720921,-0.006795549135462764,-0.008432236822923045,0.009432471827913957,-0.005666987200861229,-0.07387187696724062
2021-05-21 11:00:00+00:00,38,2.0,Ranging / High-Vol,-0.629412437176906,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.006795549135462764,-0.016152880065037678,-0.008116531092976942,0.007758196763941072,0.015123306565129724,-0.001636687687460281,0.00264020642166507,0.018658662804369897,0.006569691421425716,-0.06390486457197042
2021-05-21 11:15:00+00:00,38,2.0,Ranging / High-Vol,-0.362764944334294,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.001636687687460281,-0.008432236822923045,-0.011968841189698765,-0.0013321604377036778,0.020047299412070174,0.004276894109125351,0.017864708650837002,0.012326631652788578,0.017290673834457593,-0.07135818018658391
2021-05-21 11:30:00+00:00,38,2.0,Ranging / High-Vol,0.016700893497170632,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.004276894109125351,0.00264020642166507,-0.013512673643372608,-0.012966334140847025,0.022886891131523868,0.013587814541711651,0.016018456382704827,0.00838784558670369,0.014594255385741661,-0.08239151249438414
2021-05-21 11:45:00+00:00,38,2.0,Ranging / High-Vol,1.6864267858754824,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.013587814541711651,0.017864708650837002,0.009432471827913957,0.006039459846878259,0.031663005830841584,0.002430641840993175,-0.005538076998048425,-0.015099459028775186,-0.00029816509520053103,-0.11124866455896942
2021-05-21 12:00:00+00:00,38,2.0,Ranging / High-Vol,1.5714812260324027,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.002430641840993175,0.016018456382704827,0.018658662804369897,0.010542131711392955,0.04317508990357233,-0.0079687188390416,-0.007630610796001136,-0.01208897138294418,-0.016113113762500575,-0.10892281339126697
2021-05-21 12:15:00+00:00,38,2.0,Ranging / High-Vol,-0.01103785958698933,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.0079687188390416,-0.005538076998048425,0.012326631652788578,0.0003577904630898132,0.01960997237694606,0.0003381080430404637,-0.009561382030726762,0.004964042181669015,-0.0620895027290036,-0.09125928848648535
2021-05-21 12:30:00+00:00,38,2.0,Ranging / High-Vol,0.22524982190377033,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.0003381080430404637,-0.007630610796001136,0.00838784558670369,-0.0051248280566689175,0.031066946815261787,-0.009899490073767225,-0.004458360586943044,0.006206409799037971,-0.07280069660396826,-0.09184521615347307
2021-05-21 12:45:00+00:00,38,2.0,Ranging / High-Vol,-0.9462246339266862,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.009899490073767225,-0.009561382030726762,-0.015099459028775186,-0.005666987200861229,0.012014714597263776,0.005441129486824181,0.014525424212395777,0.014801293933574655,-0.0682048897663794,-0.08967468687392
2021-05-21 13:00:00+00:00,38,2.0,Ranging / High-Vol,0.08910160463909901,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.005441129486824181,-0.004458360586943044,-0.01208897138294418,0.006569691421425716,0.014327888185366788,0.009084294725571596,0.010664770385981015,-0.004024142379556395,-0.07047455599339614,-0.09657285361812029
2021-05-21 13:15:00+00:00,38,2.0,Ranging / High-Vol,1.3131154646715752,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.009084294725571596,0.014525424212395777,0.004964042181669015,0.017290673834457593,0.015958513396753915,0.0015804756604094194,0.00027586972117887854,-0.06705354491067261,-0.0886488540210415,-0.10590704672235596
2021-05-21 14:00:00+00:00,38,2.0,Ranging / High-Vol,-1.3569881324687234,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.013384306826306869,-0.01468891276553741,-0.004024142379556395,-0.016113113762500575,-0.00557098205110762,-0.05394510780554462,-0.06431819363746882,-0.06645041361383974,-0.0928096996287664,-0.09771758512930795
2021-05-21 14:15:00+00:00,38,2.0,Ranging / High-Vol,-7.117270944804244,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.05394510780554462,-0.06732941463185149,-0.06705354491067261,-0.0620895027290036,-0.061731712265913785,-0.0103730858319242,-0.01567676906810256,-0.021595309110368888,-0.029169785757481748,-0.05131231500656597
2021-05-21 14:30:00+00:00,38,2.0,Ranging / High-Vol,-5.868818119570389,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0103730858319242,-0.06431819363746882,-0.07900710640300623,-0.07280069660396826,-0.07792552466063718,-0.005303683236178358,-0.0021322199763709193,-0.017978661477119573,-0.019044519549504813,-0.02394788123310221
2021-05-21 14:45:00+00:00,38,2.0,Ranging / High-Vol,-4.236562244677091,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.005303683236178358,-0.01567676906810256,-0.08300618369995405,-0.0682048897663794,-0.07387187696724062,0.003171463259807439,-0.005918540042266329,-0.027944315763814842,-0.0214697971075406,-0.01807110053219496
2021-05-21 15:00:00+00:00,38,2.0,Ranging / High-Vol,-3.0887075568123867,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.003171463259807439,-0.0021322199763709193,-0.06645041361383974,-0.07047455599339614,-0.06390486457197042,-0.009090003302073768,-0.015846441500748654,-0.026359286014926653,-0.026098297624724154,-0.026059898863863395
2021-05-21 15:15:00+00:00,38,2.0,Ranging / High-Vol,-3.119542631224622,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.009090003302073768,-0.005918540042266329,-0.021595309110368888,-0.0886488540210415,-0.07135818018658391,-0.006756438198674886,-0.022025775721548513,-0.00757447664711286,-0.017258192701314456,-0.042791573987035036
2021-05-21 15:30:00+00:00,38,2.0,Ranging / High-Vol,-3.484246262308872,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.006756438198674886,-0.015846441500748654,-0.017978661477119573,-0.0969857678801258,-0.08239151249438414,-0.015269337522873627,-0.010512844514178,-0.0010658580723852396,-0.008064667117812618,-0.04508832884552305
2021-05-21 15:45:00+00:00,38,2.0,Ranging / High-Vol,-4.740150577933008,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.015269337522873627,-0.022025775721548513,-0.027944315763814842,-0.11095049946376889,-0.11124866455896942,0.004756493008695628,0.014451299074435653,0.006474518656274242,0.01476145590967981,-0.020107272988742153
2021-05-21 16:00:00+00:00,38,2.0,Ranging / High-Vol,-3.272740835142831,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.004756493008695628,-0.010512844514178,-0.026359286014926653,-0.0928096996287664,-0.10892281339126697,0.009694806065740025,0.00944698644179276,0.000260988390202499,-0.004907885500541553,-0.03838914123390502
2021-05-21 16:15:00+00:00,38,2.0,Ranging / High-Vol,-0.8127305031636617,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.009694806065740025,0.014451299074435653,-0.00757447664711286,-0.029169785757481748,-0.09125928848648535,-0.0002478196239472652,-0.007976780418161411,-0.009683716054201597,-0.02214252924908422,-0.03356273175489477
2021-05-21 16:30:00+00:00,38,2.0,Ranging / High-Vol,-1.0749197499487606,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0002478196239472652,0.00944698644179276,-0.0010658580723852396,-0.019044519549504813,-0.09184521615347307,-0.007728960794214146,-0.00918599805159026,-0.006998809045427379,-0.004903361683597396,-0.0368165152665334
2021-05-21 16:45:00+00:00,38,2.0,Ranging / High-Vol,-1.7325214078818711,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.007728960794214146,-0.007976780418161411,0.006474518656274242,-0.0214697971075406,-0.08967468687392,-0.0014570372573761148,-0.0017069356360401855,0.008286937253405569,0.003398696575345639,-0.0509139524088269
2021-05-21 17:00:00+00:00,38,2.0,Ranging / High-Vol,-1.7900642090260284,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0014570372573761148,-0.00918599805159026,0.000260988390202499,-0.026098297624724154,-0.09657285361812029,-0.0002498983786640707,0.002187189006162882,-0.005168873890744052,3.839876086075833e-05,-0.08068951117146739
2021-05-21 17:15:00+00:00,38,2.0,Ranging / High-Vol,-1.7023242591674888,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0002498983786640707,-0.0017069356360401855,-0.009683716054201597,-0.017258192701314456,-0.10590704672235596,0.0024370873848269525,0.009993872889445754,-0.012458813194882623,-0.02553338128572058,-0.03310448428861967
2021-05-21 17:30:00+00:00,38,2.0,Ranging / High-Vol,-1.2787811671003788,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.0024370873848269525,0.002187189006162882,-0.006998809045427379,-0.008064667117812618,-0.10505043499793842,0.0075567855046188015,-0.007356062896906934,0.002095447361829983,-0.03702366172771043,-0.012739250634279387
2021-05-21 17:45:00+00:00,38,2.0,Ranging / High-Vol,-0.09018835197353248,High-Vol-Down,High-Vol-Range,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.0075567855046188015,0.009993872889445754,0.008286937253405569,0.01476145590967981,-0.09618904355408908,-0.014912848401525736,-0.022452686084328377,-0.00488824067805993,-0.03486872889842196,-0.02037037312543788
2021-05-21 18:00:00+00:00,38,2.0,Ranging / High-Vol,-2.0830578089474003,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.014912848401525736,-0.007356062896906934,-0.005168873890744052,-0.004907885500541553,-0.09771758512930795,-0.0075398376828026414,0.009451510258736917,0.005207272651604811,-0.03348125573336347,-0.011601463534590906
2021-05-21 18:15:00+00:00,38,2.0,Ranging / High-Vol,-2.117305570673265,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0075398376828026414,-0.022452686084328377,-0.012458813194882623,-0.02214252924908422,-0.05131231500656597,0.01699134794153956,0.017564445406268447,-0.013074568090837957,-0.01142020250581055,0.0030384333903459293
2021-05-21 18:30:00+00:00,38,2.0,Ranging / High-Vol,0.6486068827571468,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.01699134794153956,0.009451510258736917,0.002095447361829983,-0.004903361683597396,-0.02394788123310221,0.0005730974647288889,-0.004244237607132106,-0.039119109089540416,-0.031913153582936005,-0.008891445318958802
2021-05-21 18:45:00+00:00,38,2.0,Ranging / High-Vol,0.26818402533874297,High-Vol-Up,High-Vol-Range,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.0005730974647288889,0.017564445406268447,-0.00488824067805993,0.003398696575345639,-0.01807110053219496,-0.004817335071860995,-0.030639013497106404,-0.029980488220362034,-0.05431264898417254,-0.013428420711788291
2021-05-21 19:00:00+00:00,38,2.0,Ranging / High-Vol,-0.5052089053982713,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.004817335071860995,-0.004244237607132106,0.005207272651604811,3.839876086075833e-05,-0.026059898863863395,-0.02582167842524541,-0.03487487148240831,-0.03868852838496828,-0.08072790993232815,0.004666622618824334
2021-05-21 19:15:00+00:00,38,2.0,Ranging / High-Vol,-3.056280352496242,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.02582167842524541,-0.030639013497106404,-0.013074568090837957,-0.02553338128572058,-0.042791573987035036,-0.0090531930571629,0.0006585252767443706,0.0016543655850274064,-0.007571103002899093,0.031929366099952006
2021-05-21 19:30:00+00:00,38,2.0,Ranging / High-Vol,-3.2417211900315173,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0090531930571629,-0.03487487148240831,-0.039119109089540416,-0.03702366172771043,-0.04508832884552305,0.009711718333907271,-0.00381365690255997,0.007205955506604411,0.024284411093431046,0.035854892750492695
2021-05-21 19:45:00+00:00,38,2.0,Ranging / High-Vol,-0.9692473259122645,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.009711718333907271,0.0006585252767443706,-0.029980488220362034,-0.03486872889842196,-0.020107272988742153,-0.01352537523646724,0.0009958403082830358,-0.024332160763810506,0.014498355772984084,0.032462896150235565
2021-05-21 20:00:00+00:00,38,2.0,Ranging / High-Vol,-2.392662269534793,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.01352537523646724,-0.00381365690255997,-0.03868852838496828,-0.03348125573336347,-0.03838914123390502,0.014521215544750277,0.011019612409164381,-0.042039381547359866,0.021879792198772563,0.04067028103090564
2021-05-21 20:15:00+00:00,38,2.0,Ranging / High-Vol,0.09253498665185748,High-Vol-Up,High-Vol-Range,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.014521215544750277,0.0009958403082830358,0.0016543655850274064,-0.01142020250581055,-0.03356273175489477,-0.0035016031355858956,-0.025328001072093542,-0.0092254685879265,0.01445863589615648,0.02260773246600145
2021-05-21 20:30:00+00:00,38,2.0,Ranging / High-Vol,-0.5741075692413953,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0035016031355858956,0.011019612409164381,0.007205955506604411,-0.031913153582936005,-0.0368165152665334,-0.021826397936507647,-0.05305899395652425,0.017078455586826635,0.023021708263977203,0.03449582103762161
2021-05-21 20:45:00+00:00,38,2.0,Ranging / High-Vol,-3.500395558028763,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.021826397936507647,-0.025328001072093542,-0.024332160763810506,-0.05431264898417254,-0.0509139524088269,-0.0312325960200166,0.016102532484167043,0.03883051653679459,0.04088422827238425,0.06753657693840509
2021-05-21 21:00:00+00:00,38,2.0,Ranging / High-Vol,-5.769326599325254,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0312325960200166,-0.05305899395652425,-0.042039381547359866,-0.08072790993232815,-0.08068951117146739,0.04733512850418364,0.07013744954335088,0.06391917374613243,0.08539453255115248,0.08770654488300877
